a_Last1_chunk_bitrate,a_Last1_buffer_size,a_Last8_throughput,a_Last7_throughput,a_Last6_throughput,a_Last5_throughput,a_Last4_throughput,a_Last3_throughput,a_Last2_throughput,a_Last1_throughput,a_Last8_downloadtime,a_Last7_downloadtime,a_Last6_downloadtime,a_Last5_downloadtime,a_Last4_downloadtime,a_Last3_downloadtime,a_Last2_downloadtime,a_Last1_downloadtime,a_chunksize1,a_chunksize2,a_chunksize3,a_chunksize4,a_chunksize5,a_chunksize6,a_Chunks_left,a_br
0.1744186046511628,1.1122725979080363,0.001,0.001,0.001,0.001,0.002,0.002,0.001,0.001,2.727,3.032,4.347,3.699,3.054,3.092,7.824,9.718,0.59,0.62,0.62,0.62,1.20,1.33,0.9791666666666666,750
0.1744186046511628,0.4,0.001,0.001,0.001,0.002,0.002,0.001,0.001,0.001,3.032,4.347,3.699,3.054,3.092,7.824,9.718,5.840,0.62,0.62,0.62,1.20,1.33,0.44,0.9583333333333334,300
0.06976744186046512,0.5759781624254254,0.001,0.001,0.002,0.002,0.001,0.001,0.001,0.001,4.347,3.699,3.054,3.092,7.824,9.718,5.840,2.240,0.62,0.62,1.20,1.33,0.44,0.15,0.9375,300
0.06976744186046512,0.8331689790048644,0.001,0.002,0.002,0.001,0.001,0.001,0.001,0.001,3.699,3.054,3.092,7.824,9.718,5.840,2.240,1.428,0.62,1.20,1.33,0.44,0.15,0.14,0.9166666666666666,300
0.06976744186046512,1.0988430892596814,0.002,0.002,0.001,0.001,0.001,0.001,0.001,0.001,3.054,3.092,7.824,9.718,5.840,2.240,1.428,1.343,1.20,1.33,0.44,0.15,0.14,0.15,0.8958333333333334,300
0.06976744186046512,1.355609398417318,0.002,0.001,0.001,0.001,0.001,0.001,0.001,0.001,3.092,7.824,9.718,5.840,2.240,1.428,1.343,1.432,1.33,0.44,0.15,0.14,0.15,0.16,0.875,300
0.06976744186046512,1.6354666806674782,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,7.824,9.718,5.840,2.240,1.428,1.343,1.432,1.201,0.44,0.15,0.14,0.15,0.16,0.12,0.8541666666666666,750
0.1744186046511628,1.7013101374776902,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,9.718,5.840,2.240,1.428,1.343,1.432,1.201,3.342,0.15,0.14,0.15,0.16,0.12,0.34,0.8333333333333334,750
0.1744186046511628,1.6895579453530556,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,5.840,2.240,1.428,1.343,1.432,1.201,3.342,4.118,0.14,0.15,0.16,0.12,0.34,0.43,0.8125,750
0.1744186046511628,1.7176999993520892,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,2.240,1.428,1.343,1.432,1.201,3.342,4.118,3.719,0.15,0.16,0.12,0.34,0.43,0.37,0.7916666666666666,750
0.1744186046511628,1.7819027740590019,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,1.428,1.343,1.432,1.201,3.342,4.118,3.719,3.358,0.16,0.12,0.34,0.43,0.37,0.35,0.7708333333333334,1200
0.27906976744186046,1.5378510735717663,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,1.343,1.432,1.201,3.342,4.118,3.719,3.358,6.441,0.12,0.34,0.43,0.37,0.35,0.59,0.75,1200
0.27906976744186046,1.3957184918800547,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,1.432,1.201,3.342,4.118,3.719,3.358,6.441,5.421,0.34,0.43,0.37,0.35,0.59,0.58,0.7291666666666666,1200
0.27906976744186046,1.072181913326762,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,1.201,3.342,4.118,3.719,3.358,6.441,5.421,7.235,0.43,0.37,0.35,0.59,0.58,0.61,0.7083333333333334,1200
0.27906976744186046,0.5659507486407408,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,3.342,4.118,3.719,3.358,6.441,5.421,7.235,9.062,0.37,0.35,0.59,0.58,0.61,0.67,0.6875,750
0.1744186046511628,0.51357742633879,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,4.118,3.719,3.358,6.441,5.421,7.235,9.062,4.524,0.35,0.59,0.58,0.61,0.67,0.33,0.6666666666666666,300
0.06976744186046512,0.7727302707025417,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,3.719,3.358,6.441,5.421,7.235,9.062,4.524,1.408,0.59,0.58,0.61,0.67,0.33,0.14,0.6458333333333334,300
0.06976744186046512,0.8844325615473837,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.000,3.358,6.441,5.421,7.235,9.062,4.524,1.408,2.883,0.58,0.61,0.67,0.33,0.14,0.14,0.625,300
0.06976744186046512,1.0487777320345022,0.001,0.001,0.001,0.001,0.001,0.001,0.000,0.001,6.441,5.421,7.235,9.062,4.524,1.408,2.883,2.357,0.61,0.67,0.33,0.14,0.14,0.15,0.6041666666666666,300
0.06976744186046512,1.2996561622816658,0.001,0.001,0.001,0.001,0.001,0.000,0.001,0.001,5.421,7.235,9.062,4.524,1.408,2.883,2.357,1.491,0.67,0.33,0.14,0.14,0.15,0.16,0.5833333333333334,300
0.06976744186046512,1.5328571071380541,0.001,0.001,0.001,0.001,0.000,0.001,0.001,0.001,7.235,9.062,4.524,1.408,2.883,2.357,1.491,1.668,0.33,0.14,0.14,0.15,0.16,0.14,0.5625,300
0.06976744186046512,1.7162279968008818,0.001,0.001,0.001,0.000,0.001,0.001,0.001,0.001,9.062,4.524,1.408,2.883,2.357,1.491,1.668,2.166,0.14,0.14,0.15,0.16,0.14,0.15,0.5416666666666666,300
0.06976744186046512,1.9222059199168136,0.001,0.001,0.000,0.001,0.001,0.001,0.001,0.001,4.524,1.408,2.883,2.357,1.491,1.668,2.166,1.940,0.14,0.15,0.16,0.14,0.15,0.15,0.5208333333333334,750
0.1744186046511628,1.6564583028325135,0.001,0.000,0.001,0.001,0.001,0.001,0.001,0.000,1.408,2.883,2.357,1.491,1.668,2.166,1.940,6.657,0.15,0.16,0.14,0.15,0.15,0.39,0.5,750
0.1744186046511628,1.7113515975818505,0.000,0.001,0.001,0.001,0.001,0.001,0.000,0.001,2.883,2.357,1.491,1.668,2.166,1.940,6.657,3.451,0.16,0.14,0.15,0.15,0.39,0.34,0.4791666666666667,750
0.1744186046511628,1.8780101682813406,0.001,0.001,0.001,0.001,0.001,0.000,0.001,0.001,2.357,1.491,1.668,2.166,1.940,6.657,3.451,2.333,0.14,0.15,0.15,0.39,0.34,0.35,0.4583333333333333,750
0.1744186046511628,1.9857253353191537,0.001,0.001,0.001,0.001,0.000,0.001,0.001,0.001,1.491,1.668,2.166,1.940,6.657,3.451,2.333,2.923,0.15,0.15,0.39,0.34,0.35,0.37,0.4375,750
0.1744186046511628,2.0738703901758244,0.001,0.001,0.001,0.000,0.001,0.001,0.001,0.001,1.668,2.166,1.940,6.657,3.451,2.333,2.923,3.119,0.15,0.39,0.34,0.35,0.37,0.42,0.4166666666666667,750
0.1744186046511628,2.2792232572713305,0.001,0.001,0.000,0.001,0.001,0.001,0.001,0.001,2.166,1.940,6.657,3.451,2.333,2.923,3.119,1.946,0.39,0.34,0.35,0.37,0.42,0.27,0.3958333333333333,1200
0.27906976744186046,2.2419716014932463,0.001,0.000,0.001,0.001,0.001,0.001,0.001,0.001,1.940,6.657,3.451,2.333,2.923,3.119,1.946,4.373,0.34,0.35,0.37,0.42,0.27,0.61,0.375,1200
0.27906976744186046,2.1595947275675678,0.000,0.001,0.001,0.001,0.001,0.001,0.001,0.001,6.657,3.451,2.333,2.923,3.119,1.946,4.373,4.824,0.35,0.37,0.42,0.27,0.61,0.63,0.3541666666666667,1850
0.43023255813953487,1.9188375291093809,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,3.451,2.333,2.923,3.119,1.946,4.373,4.824,6.408,0.37,0.42,0.27,0.61,0.63,0.85,0.3333333333333333,1850
0.43023255813953487,1.5315702280519434,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,2.333,2.923,3.119,1.946,4.373,4.824,6.408,7.873,0.42,0.27,0.61,0.63,0.85,0.93,0.3125,1200
0.27906976744186046,1.2736240332821385,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,2.923,3.119,1.946,4.373,4.824,6.408,7.873,6.579,0.27,0.61,0.63,0.85,0.93,0.57,0.2916666666666667,750
0.1744186046511628,1.1916493132565862,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,3.119,1.946,4.373,4.824,6.408,7.873,6.579,4.820,0.61,0.63,0.85,0.93,0.57,0.40,0.2708333333333333,750
0.1744186046511628,1.2483318026175763,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,1.946,4.373,4.824,6.408,7.873,6.579,4.820,3.433,0.63,0.85,0.93,0.57,0.40,0.39,0.25,750
0.1744186046511628,1.414418806596315,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,4.373,4.824,6.408,7.873,6.579,4.820,3.433,2.339,0.85,0.93,0.57,0.40,0.39,0.36,0.22916666666666666,750
0.1744186046511628,1.5871499535057239,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,4.824,6.408,7.873,6.579,4.820,3.433,2.339,2.273,0.93,0.57,0.40,0.39,0.36,0.31,0.20833333333333334,1200
0.27906976744186046,1.4795387450383024,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,6.408,7.873,6.579,4.820,3.433,2.339,2.273,5.076,0.57,0.40,0.39,0.36,0.31,0.56,0.1875,1200
0.27906976744186046,1.3064983179183112,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,7.873,6.579,4.820,3.433,2.339,2.273,5.076,5.730,0.40,0.39,0.36,0.31,0.56,0.59,0.16666666666666666,1200
0.27906976744186046,1.0798843330343586,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,6.579,4.820,3.433,2.339,2.273,5.076,5.730,6.266,0.39,0.36,0.31,0.56,0.59,0.57,0.14583333333333334,1200
0.27906976744186046,0.9921309125378885,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,4.820,3.433,2.339,2.273,5.076,5.730,6.266,4.878,0.36,0.31,0.56,0.59,0.57,0.55,0.125,1200
0.27906976744186046,0.7622303061893947,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,3.433,2.339,2.273,5.076,5.730,6.266,4.878,6.299,0.31,0.56,0.59,0.57,0.55,0.63,0.10416666666666667,750
0.1744186046511628,0.8466454773880093,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,2.339,2.273,5.076,5.730,6.266,4.878,6.299,3.156,0.56,0.59,0.57,0.55,0.63,0.36,0.08333333333333333,750
0.1744186046511628,0.7554371229558978,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,2.273,5.076,5.730,6.266,4.878,6.299,3.156,4.912,0.59,0.57,0.55,0.63,0.36,0.43,0.0625,750
0.1744186046511628,0.6164473738976602,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,5.076,5.730,6.266,4.878,6.299,3.156,4.912,5.390,0.57,0.55,0.63,0.36,0.43,0.39,0.041666666666666664,750
0.1744186046511628,0.4,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.000,5.730,6.266,4.878,6.299,3.156,4.912,5.390,7.165,0.55,0.63,0.36,0.43,0.39,0.38,0.020833333333333332,300
0.06976744186046512,0.5855107132724621,0.001,0.001,0.001,0.001,0.001,0.001,0.000,0.001,6.266,4.878,6.299,3.156,4.912,5.390,7.165,2.145,0.63,0.36,0.43,0.39,0.38,0.13,0.0,300
0.1744186046511628,0.843703544662698,0.001,0.001,0.001,0.001,0.001,0.000,0.001,0.001,4.878,6.299,3.156,4.912,5.390,7.165,2.145,1.418,0.36,0.43,0.39,0.38,0.13,0.12,0.9791666666666666,750
0.1744186046511628,0.4,0.001,0.001,0.001,0.001,0.000,0.001,0.001,0.002,6.299,3.156,4.912,5.390,7.165,2.145,1.418,2.323,0.43,0.39,0.38,0.13,0.12,0.44,0.9583333333333334,750
0.1744186046511628,0.5204597019557097,0.001,0.001,0.001,0.000,0.001,0.001,0.002,0.001,3.156,4.912,5.390,7.165,2.145,1.418,2.323,2.795,0.39,0.38,0.13,0.12,0.44,0.39,0.9375,750
0.1744186046511628,0.6915954420153612,0.001,0.001,0.000,0.001,0.001,0.002,0.001,0.001,4.912,5.390,7.165,2.145,1.418,2.323,2.795,2.289,0.38,0.13,0.12,0.44,0.39,0.34,0.9166666666666666,750
0.1744186046511628,0.8268895969299136,0.001,0.000,0.001,0.001,0.002,0.001,0.001,0.001,5.390,7.165,2.145,1.418,2.323,2.795,2.289,2.647,0.13,0.12,0.44,0.39,0.34,0.37,0.8958333333333334,750
0.1744186046511628,0.8593864319189526,0.000,0.001,0.001,0.002,0.001,0.001,0.001,0.001,7.165,2.145,1.418,2.323,2.795,2.289,2.647,3.675,0.12,0.44,0.39,0.34,0.37,0.40,0.875,750
0.1744186046511628,0.9362600853479242,0.001,0.001,0.002,0.001,0.001,0.001,0.001,0.001,2.145,1.418,2.323,2.795,2.289,2.647,3.675,3.231,0.44,0.39,0.34,0.37,0.40,0.31,0.8541666666666666,750
0.1744186046511628,0.7548331349569153,0.001,0.002,0.001,0.001,0.001,0.001,0.001,0.000,1.418,2.323,2.795,2.289,2.647,3.675,3.231,5.814,0.39,0.34,0.37,0.40,0.31,0.34,0.8333333333333334,300
0.06976744186046512,0.6537029307893849,0.002,0.001,0.001,0.001,0.001,0.001,0.000,0.000,2.323,2.795,2.289,2.647,3.675,3.231,5.814,5.011,0.34,0.37,0.40,0.31,0.34,0.17,0.8125,300
0.06976744186046512,0.9084740063830941,0.001,0.001,0.001,0.001,0.001,0.000,0.000,0.001,2.795,2.289,2.647,3.675,3.231,5.814,5.011,1.452,0.37,0.40,0.31,0.34,0.17,0.15,0.7916666666666666,300
0.06976744186046512,1.1744920870478475,0.001,0.001,0.001,0.001,0.000,0.000,0.001,0.001,2.289,2.647,3.675,3.231,5.814,5.011,1.452,1.340,0.40,0.31,0.34,0.17,0.15,0.14,0.7708333333333334,300
0.06976744186046512,1.452139780247643,0.001,0.001,0.001,0.000,0.000,0.001,0.001,0.001,2.647,3.675,3.231,5.814,5.011,1.452,1.340,1.224,0.31,0.34,0.17,0.15,0.14,0.14,0.75,300
0.06976744186046512,1.727285300746587,0.001,0.001,0.000,0.000,0.001,0.001,0.001,0.001,3.675,3.231,5.814,5.011,1.452,1.340,1.224,1.249,0.34,0.17,0.15,0.14,0.14,0.15,0.7291666666666666,300
0.06976744186046512,1.9930287862054967,0.001,0.000,0.000,0.001,0.001,0.001,0.001,0.001,3.231,5.814,5.011,1.452,1.340,1.224,1.249,1.343,0.17,0.15,0.14,0.14,0.15,0.16,0.7083333333333334,750
0.1744186046511628,2.008132165626763,0.000,0.000,0.001,0.001,0.001,0.001,0.001,0.001,5.814,5.011,1.452,1.340,1.224,1.249,1.343,3.849,0.15,0.14,0.14,0.15,0.16,0.42,0.6875,750
0.1744186046511628,1.9536744439953284,0.000,0.001,0.001,0.001,0.001,0.001,0.001,0.001,5.011,1.452,1.340,1.224,1.249,1.343,3.849,4.545,0.14,0.14,0.15,0.16,0.42,0.33,0.6666666666666666,750
0.1744186046511628,1.984193411718545,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,1.452,1.340,1.224,1.249,1.343,3.849,4.545,3.695,0.14,0.15,0.16,0.42,0.33,0.36,0.6458333333333334,750
0.1744186046511628,2.087490514452045,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,1.340,1.224,1.249,1.343,3.849,4.545,3.695,2.967,0.15,0.16,0.42,0.33,0.36,0.35,0.625,750
0.1744186046511628,2.229736821613473,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,1.224,1.249,1.343,3.849,4.545,3.695,2.967,2.578,0.16,0.42,0.33,0.36,0.35,0.36,0.6041666666666666,750
0.1744186046511628,2.3111072384801807,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,1.249,1.343,3.849,4.545,3.695,2.967,2.578,3.186,0.42,0.33,0.36,0.35,0.36,0.40,0.5833333333333334,750
0.1744186046511628,2.4238777559644293,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,1.343,3.849,4.545,3.695,2.967,2.578,3.186,2.872,0.33,0.36,0.35,0.36,0.40,0.34,0.5625,750
0.1744186046511628,2.569230532877003,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,3.849,4.545,3.695,2.967,2.578,3.186,2.872,2.546,0.36,0.35,0.36,0.40,0.34,0.38,0.5416666666666666,750
0.1744186046511628,2.6978943500921693,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,4.545,3.695,2.967,2.578,3.186,2.872,2.546,2.713,0.35,0.36,0.40,0.34,0.38,0.39,0.5208333333333334,1850
0.43023255813953487,2.3226520812426803,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,3.695,2.967,2.578,3.186,2.872,2.546,2.713,7.752,0.36,0.40,0.34,0.38,0.39,0.95,0.5,1850
0.43023255813953487,1.7774053557401903,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,2.967,2.578,3.186,2.872,2.546,2.713,7.752,9.452,0.40,0.34,0.38,0.39,0.95,0.85,0.4791666666666667,1850
0.43023255813953487,1.2272776399342495,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,2.578,3.186,2.872,2.546,2.713,7.752,9.452,9.501,0.34,0.38,0.39,0.95,0.85,0.88,0.4583333333333333,1200
0.27906976744186046,0.955782660773677,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,3.186,2.872,2.546,2.713,7.752,9.452,9.501,6.715,0.38,0.39,0.95,0.85,0.88,0.58,0.4375,750
0.1744186046511628,0.9771709373130835,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,2.872,2.546,2.713,7.752,9.452,9.501,6.715,3.786,0.39,0.95,0.85,0.88,0.58,0.42,0.4166666666666667,750
0.1744186046511628,1.2230387730658105,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,2.546,2.713,7.752,9.452,9.501,6.715,3.786,1.541,0.95,0.85,0.88,0.58,0.42,0.27,0.3958333333333333,750
0.1744186046511628,1.3965881418887034,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,2.713,7.752,9.452,9.501,6.715,3.786,1.541,2.265,0.85,0.88,0.58,0.42,0.27,0.39,0.375,1200
0.27906976744186046,1.3995042273619993,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,7.752,9.452,9.501,6.715,3.786,1.541,2.265,3.971,0.88,0.58,0.42,0.27,0.39,0.63,0.3541666666666667,1200
0.27906976744186046,1.4384295353026035,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,9.452,9.501,6.715,3.786,1.541,2.265,3.971,3.611,0.58,0.42,0.27,0.39,0.63,0.56,0.3333333333333333,1200
0.27906976744186046,1.2011510172176352,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,9.501,6.715,3.786,1.541,2.265,3.971,3.611,6.373,0.42,0.27,0.39,0.63,0.56,0.61,0.3125,1200
0.27906976744186046,1.1373223976009177,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,6.715,3.786,1.541,2.265,3.971,3.611,6.373,4.638,0.27,0.39,0.63,0.56,0.61,0.57,0.2916666666666667,1200
0.27906976744186046,0.9775790887037157,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,3.786,1.541,2.265,3.971,3.611,6.373,4.638,5.597,0.39,0.63,0.56,0.61,0.57,0.65,0.2708333333333333,1200
0.27906976744186046,0.8762782226896535,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,1.541,2.265,3.971,3.611,6.373,4.638,5.597,5.013,0.63,0.56,0.61,0.57,0.65,0.67,0.25,1200
0.27906976744186046,0.909652579890001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,2.265,3.971,3.611,6.373,4.638,5.597,5.013,3.666,0.56,0.61,0.57,0.65,0.67,0.58,0.22916666666666666,750
0.1744186046511628,1.0711331865867018,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,3.971,3.611,6.373,4.638,5.597,5.013,3.666,2.385,0.61,0.57,0.65,0.67,0.58,0.31,0.20833333333333334,750
0.1744186046511628,1.257021145887498,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,3.611,6.373,4.638,5.597,5.013,3.666,2.385,2.141,0.57,0.65,0.67,0.58,0.31,0.35,0.1875,1200
0.27906976744186046,1.2491003861844199,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,6.373,4.638,5.597,5.013,3.666,2.385,2.141,4.079,0.65,0.67,0.58,0.31,0.35,0.59,0.16666666666666666,1200
0.27906976744186046,1.262417270405833,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,4.638,5.597,5.013,3.666,2.385,2.141,4.079,3.867,0.67,0.58,0.31,0.35,0.59,0.57,0.14583333333333334,1200
0.27906976744186046,1.39186859396763,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.002,5.597,5.013,3.666,2.385,2.141,4.079,3.867,2.705,0.58,0.31,0.35,0.59,0.57,0.55,0.125,1200
0.27906976744186046,1.4108637427288315,0.001,0.001,0.001,0.001,0.001,0.001,0.002,0.001,5.013,3.666,2.385,2.141,4.079,3.867,2.705,3.810,0.31,0.35,0.59,0.57,0.55,0.63,0.10416666666666667,1200
0.27906976744186046,1.4795180329252484,0.001,0.001,0.001,0.001,0.001,0.002,0.001,0.001,3.666,2.385,2.141,4.079,3.867,2.705,3.810,3.313,0.35,0.59,0.57,0.55,0.63,0.59,0.08333333333333333,1200
0.27906976744186046,1.521592653509933,0.001,0.001,0.001,0.001,0.002,0.001,0.001,0.001,2.385,2.141,4.079,3.867,2.705,3.810,3.313,3.579,0.59,0.57,0.55,0.63,0.59,0.62,0.0625,1200
0.27906976744186046,1.4758724097131988,0.001,0.001,0.001,0.002,0.001,0.001,0.001,0.001,2.141,4.079,3.867,2.705,3.810,3.313,3.579,4.457,0.57,0.55,0.63,0.59,0.62,0.62,0.041666666666666664,1850
0.43023255813953487,0.807344516094363,0.001,0.001,0.002,0.001,0.001,0.001,0.001,0.001,4.079,3.867,2.705,3.810,3.313,3.579,4.457,10.685,0.55,0.63,0.59,0.62,0.62,0.96,0.020833333333333332,1200
0.27906976744186046,0.8742325827766957,0.001,0.002,0.001,0.001,0.001,0.001,0.001,0.001,3.867,2.705,3.810,3.313,3.579,4.457,10.685,3.331,0.63,0.59,0.62,0.62,0.96,0.53,0.0,1850
0.1744186046511628,0.5587925901145288,0.002,0.001,0.001,0.001,0.001,0.001,0.001,0.001,2.705,3.810,3.313,3.579,4.457,10.685,3.331,7.154,0.59,0.62,0.62,0.96,0.53,0.83,0.9791666666666666,750
0.1744186046511628,0.4,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.003,3.810,3.313,3.579,4.457,10.685,3.331,7.154,1.433,0.62,0.62,0.96,0.53,0.83,0.44,0.9583333333333334,750
0.1744186046511628,0.6641295529414786,0.001,0.001,0.001,0.001,0.001,0.001,0.003,0.002,3.313,3.579,4.457,10.685,3.331,7.154,1.433,1.359,0.62,0.96,0.53,0.83,0.44,0.39,0.9375,750
0.1744186046511628,0.9252448290540525,0.001,0.001,0.001,0.001,0.001,0.003,0.002,0.002,3.579,4.457,10.685,3.331,7.154,1.433,1.359,1.389,0.96,0.53,0.83,0.44,0.39,0.34,0.9166666666666666,1200
0.27906976744186046,0.9632518992845904,0.001,0.001,0.001,0.001,0.003,0.002,0.002,0.001,4.457,10.685,3.331,7.154,1.433,1.359,1.389,3.620,0.53,0.83,0.44,0.39,0.34,0.60,0.8958333333333334,1200
0.27906976744186046,1.1002808847136307,0.001,0.001,0.001,0.003,0.002,0.002,0.001,0.002,10.685,3.331,7.154,1.433,1.359,1.389,3.620,2.630,0.83,0.44,0.39,0.34,0.60,0.64,0.875,1200
0.27906976744186046,1.3240835973829173,0.001,0.001,0.003,0.002,0.002,0.001,0.002,0.002,3.331,7.154,1.433,1.359,1.389,3.620,2.630,1.762,0.44,0.39,0.34,0.60,0.64,0.51,0.8541666666666666,1200
0.27906976744186046,1.5464297620250476,0.001,0.003,0.002,0.002,0.001,0.002,0.002,0.003,7.154,1.433,1.359,1.389,3.620,2.630,1.762,1.777,0.39,0.34,0.60,0.64,0.51,0.55,0.8333333333333334,1850
0.43023255813953487,1.611765260155281,0.003,0.002,0.002,0.001,0.002,0.002,0.003,0.003,1.433,1.359,1.389,3.620,2.630,1.762,1.777,3.347,0.34,0.60,0.64,0.51,0.55,1.04,0.8125,1850
0.43023255813953487,1.7370169939970146,0.002,0.002,0.001,0.002,0.002,0.003,0.003,0.002,1.359,1.389,3.620,2.630,1.762,1.777,3.347,2.747,0.60,0.64,0.51,0.55,1.04,0.83,0.7916666666666666,2850
0.6627906976744186,1.6542512028960155,0.002,0.001,0.002,0.002,0.003,0.003,0.002,0.002,1.389,3.620,2.630,1.762,1.777,3.347,2.747,4.828,0.64,0.51,0.55,1.04,0.83,1.40,0.7708333333333334,2850
0.6627906976744186,1.3846767313266182,0.001,0.002,0.002,0.003,0.003,0.002,0.002,0.002,3.620,2.630,1.762,1.777,3.347,2.747,4.828,6.696,0.51,0.55,1.04,0.83,1.40,1.32,0.75,2850
0.6627906976744186,1.2171801605206525,0.002,0.002,0.003,0.003,0.002,0.002,0.002,0.002,2.630,1.762,1.777,3.347,2.747,4.828,6.696,5.675,0.55,1.04,0.83,1.40,1.32,1.48,0.7291666666666666,1850
0.43023255813953487,1.3017757920013868,0.002,0.003,0.003,0.002,0.002,0.002,0.002,0.002,1.762,1.777,3.347,2.747,4.828,6.696,5.675,3.154,1.04,0.83,1.40,1.32,1.48,0.92,0.7083333333333334,1850
0.43023255813953487,1.358762874400718,0.003,0.003,0.002,0.002,0.002,0.002,0.002,0.002,1.777,3.347,2.747,4.828,6.696,5.675,3.154,3.430,0.83,1.40,1.32,1.48,0.92,1.01,0.6875,1850
0.43023255813953487,1.4864729533940448,0.003,0.002,0.002,0.002,0.002,0.002,0.002,0.002,3.347,2.747,4.828,6.696,5.675,3.154,3.430,2.723,1.40,1.32,1.48,0.92,1.01,0.80,0.6666666666666666,1850
0.43023255813953487,1.5533806973786726,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,2.747,4.828,6.696,5.675,3.154,3.430,2.723,3.331,1.32,1.48,0.92,1.01,0.80,0.90,0.6458333333333334,1850
0.43023255813953487,1.4430280092046106,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,4.828,6.696,5.675,3.154,3.430,2.723,3.331,5.104,1.48,0.92,1.01,0.80,0.90,0.94,0.625,1850
0.43023255813953487,1.5544511079477759,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,6.696,5.675,3.154,3.430,2.723,3.331,5.104,2.886,0.92,1.01,0.80,0.90,0.94,0.86,0.6041666666666666,1850
0.43023255813953487,1.6434937425276857,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.003,5.675,3.154,3.430,2.723,3.331,5.104,2.886,3.110,1.01,0.80,0.90,0.94,0.86,0.96,0.5833333333333334,1850
0.43023255813953487,1.7522473114900308,0.002,0.002,0.002,0.002,0.002,0.002,0.003,0.003,3.154,3.430,2.723,3.331,5.104,2.886,3.110,2.912,0.80,0.90,0.94,0.86,0.96,0.90,0.5625,1850
0.43023255813953487,1.8405329611059429,0.002,0.002,0.002,0.002,0.002,0.003,0.003,0.002,3.430,2.723,3.331,5.104,2.886,3.110,2.912,3.117,0.90,0.94,0.86,0.96,0.90,0.87,0.5416666666666666,1850
